Student ID,GPA,SAT Score,Charisma Score,Accepted
9000551319,3.23,1510,8,True
9000277454,1.64,910,5,False
9000529655,2.84,1305,1,True
9000572019,3.45,1080,7,True
9000815570,3.54,780,1,False
9000685205,2.64,1154,1,True
9000198642,2.24,1551,5,True
9000551760,2.26,1554,5,True
9000643916,2.21,1049,9,True
9000302624,3.41,737,6,False
9000238598,2.37,677,8,True
9000482106,2.77,682,7,False
9000355639,2.61,670,3,False
9000952519,3.38,1074,4,True
9000906050,1.5,933,10,True
9000883982,1.52,1497,10,True
9000101139,2.01,1076,3,True
9000485941,2.65,791,3,False
9000033940,2.62,735,7,False
9000605309,1.64,1417,10,True
9000182680,1.58,1228,5,False
9000525615,1.85,802,9,True
9000369473,1.98,1265,7,False
9000812848,3.9,754,10,True
9000403108,1.7,732,3,False
9000283866,3.15,934,6,True
9000314200,2.59,1242,6,True
9000956691,3.02,1407,10,True
9000480504,2.69,1393,3,True
9000771156,2.98,1050,5,True
9000261646,2.34,1488,9,True
9000091957,1.51,701,10,True
9000360302,1.7,890,8,True
9000435067,3.98,1224,1,True
9000750794,2.08,1105,9,True
9000180952,3.95,1436,3,True
9000546852,3.92,1583,4,True
9000392022,2.55,867,2,False
9000903272,1.97,720,10,True
9000010236,2.27,939,3,True
9000450686,3.62,1138,3,True
9000976287,3.08,1395,6,True
9000586022,2.43,799,9,True
9000977049,2.3,1151,7,True
9000632376,1.67,1230,4,False
9000205181,2.88,1428,3,True
9000924164,1.69,1263,10,True
9000948631,3.37,1411,5,True
9000491768,3.58,1490,3,True
9000805097,3.64,630,1,False
9000395328,3.26,746,6,False
9000463389,2.7,1378,5,True
9000447974,3.13,1106,6,True
9000740078,1.86,1533,2,False
9000827816,3.82,767,1,False
9000368033,3.58,1348,2,True
9000337665,3.67,693,3,False
9000521500,2.93,699,8,True
9000935669,2.05,980,6,True
9000804747,2.82,1569,3,True
9000098962,2.04,784,5,False
9000439147,3.12,958,6,True
9000639043,2.33,1270,9,True
9000080856,2.94,1083,10,True
9000128766,3.18,616,1,False
9000704786,2.57,1252,5,True
9000595810,2.76,717,1,False
9000100461,2.76,758,9,True
9000807608,3.38,733,1,False
9000404778,2.64,1212,2,True
9000971358,2.37,1022,6,True
9000322898,2.36,864,8,True
9000257597,3.16,896,5,False
9000230680,2.04,1270,4,True
9000849851,2.12,1347,8,True
9000210858,2.1,948,5,True
9000140605,3.47,973,10,True
9000228975,2.61,811,7,False
9000084535,2.26,656,8,True
9000893737,3.81,814,1,False
9000630930,2.51,621,9,True
9000640919,3.61,672,1,False
9000346234,2.01,729,4,False
9000839447,1.84,1154,4,False
9000252085,3.66,1016,4,True
9000886250,2.39,1137,4,True
9000542996,2.25,1352,4,True
9000958144,3.59,827,5,False
9000929307,2.94,870,9,True
9000784562,2.49,664,3,False
9000191742,3.91,1276,1,True
9000461950,3.08,1549,10,True
9000991022,3.62,1512,2,True
9000530147,1.88,1490,4,False
9000770747,3.94,1551,9,True
9000127543,3.77,1464,8,True
9000927418,3.88,659,3,False
9000102809,3.06,1371,7,True
9000336250,1.55,1153,9,True
9000165838,3.38,980,8,True
9000236843,2.58,1578,4,True
9000424644,2.52,1151,3,True
9000741117,2.19,1318,1,True
9000210288,2.94,1573,7,True
9000935000,3.75,1448,2,True
9000149150,2.85,605,9,True
9000553292,3.5,707,5,False
9000203040,3.0,1403,6,True
9000639526,2.34,866,6,False
9000834853,2.95,1452,9,True
9000524214,2.17,724,6,False
9000684272,3.28,1299,7,True
9000561196,1.67,1030,6,False
9000529351,3.23,1507,5,True
9000633857,2.85,609,7,False
9000236306,3.29,1258,2,True
9000219399,2.73,1072,6,True
9000749244,3.91,1030,3,True
9000189488,1.86,1375,3,False
9000273157,2.09,1515,3,True
9000429700,3.71,1325,9,True
9000831379,2.01,1320,2,True
9000631770,2.1,1321,2,True
9000335998,3.31,843,5,False
9000098677,2.04,1540,10,True
9000065070,2.18,1242,9,True
9000248403,2.9,1316,3,True
9000666795,1.71,1540,4,False
9000845074,3.41,913,5,True
9000782496,3.07,767,7,False
9000921061,1.92,1060,10,True
9000394978,3.22,1200,4,True
9000582084,3.45,1090,8,True
9000602080,3.9,683,4,False
9000036782,1.84,1335,4,False
9000181755,2.87,1464,2,True
9000463808,1.79,1545,1,False
9000688122,3.89,714,3,False
9000363880,3.69,683,9,True
9000890224,3.25,618,3,False
9000494422,1.67,1123,2,False
9000804800,1.74,1192,1,False
9000755890,1.65,1315,8,True
9000514301,3.38,1517,3,True
9000003962,2.73,1543,3,True
9000182586,3.19,1291,10,True
9000696941,3.79,1271,5,True
9000625113,1.88,1502,10,True
9000045177,3.34,1109,10,True
9000634669,3.21,1335,9,True
9000220513,2.42,1558,3,True
9000269916,2.26,1362,3,True
9000572242,1.99,1130,6,False
9000228148,2.2,809,9,True
9000201813,3.89,1468,9,True
9000865577,3.14,913,8,True
9000625404,3.99,1524,8,True
9000902725,1.93,882,4,False
9000424721,2.96,881,9,True
9000395103,2.77,1299,2,True
9000546031,2.37,1551,6,True
9000432415,2.31,1438,1,True
9000041510,2.84,1198,8,True
9000405228,3.82,1057,3,True
9000326227,3.75,847,7,False
9000763623,1.8,698,4,False
9000311225,2.91,1270,4,True
9000853517,1.79,952,5,False
9000442636,3.16,1075,9,True
9000726280,3.36,1069,2,True
9000169679,3.77,827,5,False
9000013589,3.08,882,5,False
9000584423,3.14,1589,4,True
9000074993,3.54,937,9,True
9000649238,3.65,1488,1,True
9000281067,3.16,1006,9,True
9000927885,3.71,1477,4,True
9000270481,2.13,1015,1,True
9000295254,3.74,1092,10,True
9000359819,3.83,1247,3,True
9000010256,3.14,775,8,True
9000447205,3.96,1459,5,True
9000277150,2.84,1168,8,True
9000510642,1.58,625,2,False
9000414265,3.31,1073,10,True
9000959438,3.25,881,9,True
9000402253,3.13,1240,8,True
9000308490,3.78,1074,10,True
9000813068,3.71,1237,3,True
9000776970,4.0,1381,10,True
9000344373,3.41,989,5,True
9000066264,2.76,1069,10,True
9000393486,3.33,790,3,False
9000338384,1.56,1059,4,False
9000169116,3.53,613,8,True
9000094726,2.82,834,1,False
9000195164,2.74,626,9,True
9000147751,3.7,894,7,False
9000645558,2.79,1351,4,True
9000514719,3.17,1348,4,True
9000474827,3.68,851,2,False
9000281777,3.17,1407,5,True
9000890124,3.73,684,3,False
9000420656,3.06,613,5,False
9000452451,1.58,625,1,False
9000021331,1.81,1282,10,True
9000439844,1.98,1221,4,False
9000654222,2.16,1459,6,True
9000582558,3.05,844,1,False
9000765903,3.98,677,8,True
9000063746,2.05,1422,1,True
9000595277,2.58,996,2,True
9000286399,2.48,914,5,True
9000867880,3.52,1433,8,True
9000558330,3.47,649,1,False
9000979251,1.68,690,7,False
9000730292,3.62,773,9,True
9000855062,2.58,1479,9,True
9000739464,3.8,1172,1,True
9000883389,2.67,991,6,True
9000794582,2.37,679,4,False
9000052851,1.93,1492,8,True
9000402246,3.84,871,1,False
9000335483,3.11,1584,3,True
9000590033,3.67,1299,4,True
9000244646,3.73,989,5,True
9000838233,1.61,1369,10,True
9000329610,2.54,989,3,True
9000289948,2.42,838,4,False
9000119380,2.14,916,5,True
9000526910,3.23,942,10,True
9000838506,2.07,1506,10,True
9000524707,3.91,638,10,True
9000919125,2.3,995,8,True
9000975629,2.51,887,9,True
9000783682,3.1,883,9,True
9000297547,3.91,1491,2,True
9000611059,1.52,1577,8,True
9000389957,1.9,1067,3,False
9000409190,2.92,774,6,False
9000975244,1.63,1255,7,False
9000980172,2.48,1015,10,True
9000792762,3.97,1442,3,True
9000349901,1.91,827,8,True
9000119911,3.88,640,7,False
9000259331,2.25,1424,6,True
9000915074,1.81,757,7,False
9000467898,2.78,1195,6,True
9000536685,2.94,1022,10,True
9000565514,2.88,686,5,False
9000017858,2.28,836,4,False
9000701819,2.92,1506,7,True
9000519330,2.25,1480,5,True
9000489610,3.56,1021,9,True
9000079860,3.1,1019,3,True
9000984361,1.57,1275,9,True
9000432341,1.91,1388,3,False
9000018008,2.19,1064,10,True
9000493299,1.71,1222,9,True
9000314973,2.57,1319,5,True
9000847392,2.49,915,1,True
9000334234,2.16,971,10,True
9000547816,1.79,844,7,False
9000655533,2.97,855,10,True
9000633184,1.58,1050,8,True
9000040794,2.81,690,6,False
9000314854,3.18,909,4,True
9000713162,2.49,774,3,False
9000767629,3.49,1058,8,True
9000171289,1.74,1224,8,True
9000360700,2.91,1401,5,True
9000190156,2.99,627,10,True
9000481031,2.47,1232,5,True
9000497304,3.8,630,10,True
9000517708,2.78,947,9,True
9000265761,2.89,1073,6,True
9000036773,2.26,692,8,True
9000556691,1.94,1234,8,True
9000575049,3.08,874,5,False
9000123916,3.67,602,2,False
9000751109,3.41,1419,3,True
9000161329,2.97,1078,10,True
9000290234,1.96,634,5,False
9000481719,3.28,1041,7,True
9000522377,3.15,1152,9,True
9000015243,3.11,634,1,False
9000297219,3.75,660,5,False
9000185271,2.91,1137,6,True
9000893267,2.09,1417,1,True
9000499772,2.99,948,7,True
9000134534,3.9,1173,2,True
9000597042,1.62,716,2,False
9000834702,2.69,1008,9,True
9000692400,2.86,887,9,True
9000774672,2.59,661,5,False
9000974806,1.55,1550,1,False
9000348318,2.6,748,9,True
9000285393,2.35,815,2,False
9000205125,3.28,1573,9,True
9000395166,3.38,815,9,True
9000316693,2.78,1190,9,True
9000699461,1.69,1211,8,True
9000799509,1.71,698,5,False
9000933664,3.22,709,1,False
9000893955,2.28,729,7,False
9000882565,3.36,984,7,True
9000018090,3.9,695,9,True
9000702878,1.78,1415,8,True
9000815773,3.11,1326,9,True
9000174635,3.83,1346,2,True
9000408359,1.97,1576,3,False
9000450639,2.95,807,4,False
9000704649,2.61,1149,1,True
9000661867,2.03,1466,10,True
9000330909,3.41,1598,8,True
9000097557,2.61,1261,6,True
9000415526,1.84,1515,10,True
9000811577,3.99,1340,4,True
9000250062,2.76,771,2,False
9000126546,2.5,1593,7,True
9000128149,3.15,844,7,False
9000382782,2.2,986,10,True
9000714547,3.4,1075,10,True
9000477442,1.64,941,2,False
9000559104,3.28,767,4,False
9000910037,2.23,1031,2,True
9000555762,3.52,834,10,True
9000334800,2.6,1311,8,True
9000709352,3.83,731,1,False
9000539946,1.61,1104,1,False
9000739845,3.62,1063,5,True
9000451306,2.79,961,1,True
9000915492,2.28,1178,4,True
9000627653,2.75,1166,6,True
9000615421,2.04,1192,7,True
9000836818,1.77,1426,3,False
9000253316,3.68,1086,5,True
9000395384,3.89,1120,5,True
9000919123,3.11,961,10,True
9000283422,3.86,1079,10,True
9000935577,1.73,1527,7,False
9000201751,3.37,895,2,False
9000948659,2.94,937,7,True
9000636184,3.34,1408,4,True
9000978297,2.22,1486,2,True
9000740209,3.58,1530,6,True
9000198682,1.63,897,10,True
9000702404,2.58,702,7,False
9000373682,1.96,1160,1,False
9000197376,3.7,1288,7,True
9000117695,2.67,1511,4,True
9000400519,3.6,1069,4,True
9000965764,3.85,654,6,False
9000610778,1.9,1117,4,False
9000050720,2.51,1297,3,True
9000853168,1.72,805,8,True
9000101537,3.56,890,2,False
9000337162,2.22,1559,3,True
9000903127,2.62,1098,1,True
9000118659,1.81,1513,4,False
9000334077,3.05,615,7,False
9000991667,2.86,1367,8,True
9000705749,2.91,886,8,True
9000154069,2.01,1332,9,True
9000205205,3.11,823,5,False
9000533653,3.39,981,4,True
9000311190,2.43,1049,9,True
9000228462,2.22,1384,9,True
9000528038,1.89,613,8,True
9000754278,2.38,1326,5,True
9000309613,3.3,941,8,True
9000277055,1.71,1305,4,False
9000921296,2.56,1263,9,True
9000090218,3.36,733,8,True
9000092928,1.66,1339,2,False
9000111862,1.73,1280,10,True
9000367076,3.53,1031,6,True
9000979193,3.19,1129,2,True
9000714555,3.6,1235,9,True
9000649360,3.61,1020,1,True
9000079410,3.39,632,3,False
9000829307,3.04,1063,3,True
9000314735,2.9,1064,1,True
9000870981,2.74,1480,4,True
9000089357,3.35,1035,6,True
9000339775,3.88,1185,6,True
9000489766,1.79,1454,9,True
9000269629,2.04,1385,4,True
9000690117,1.85,1015,3,False
9000409173,1.73,785,6,False
9000026136,2.35,1432,3,True
9000640731,2.91,762,1,False
9000110081,2.24,1554,7,True
9000251243,2.38,1469,6,True
9000067269,2.58,654,5,False
9000078430,2.42,1478,8,True
9000459640,2.77,1092,10,True
9000521374,3.05,656,5,False
9000064132,1.69,914,2,False
9000775108,3.53,1043,9,True
9000895830,2.22,1298,5,True
9000856402,1.87,754,6,False
9000962668,2.41,1442,5,True
9000699661,3.71,711,7,False
9000041137,1.93,1325,2,False
9000673991,3.07,635,3,False
9000459927,1.63,1117,5,False
9000497261,1.99,1388,8,True
9000540587,2.39,1235,2,True
9000490047,2.41,819,4,False
9000394553,2.21,1047,3,True
9000486715,3.82,1203,8,True
9000560407,3.43,787,3,False
9000501874,3.06,841,3,False
9000196749,3.2,1057,5,True
9000103081,3.51,1463,6,True
9000566789,2.07,1304,6,True
9000598476,3.37,1289,5,True
9000618117,1.86,865,8,True
9000162590,3.99,1538,4,True
9000761466,3.9,1066,7,True
9000923218,2.82,1285,2,True
9000944904,3.62,623,8,True
9000363200,1.58,867,3,False
9000497935,3.59,885,10,True
9000666864,3.95,1449,7,True
9000031991,3.7,725,3,False
9000827584,2.5,1045,9,True
9000845206,2.6,660,10,True
9000371021,3.94,1006,10,True
9000463420,2.58,1523,7,True
9000336657,2.96,1314,10,True
9000548359,2.18,1340,5,True
9000846053,2.87,1479,6,True
9000139277,3.72,821,8,True
9000753431,3.39,868,9,True
9000070878,2.21,987,5,True
9000188329,3.75,1380,6,True
9000437414,2.83,897,4,False
9000821836,3.75,1203,1,True
9000575416,3.2,1086,1,True
9000515867,3.22,1458,7,True
9000164270,2.45,1319,5,True
9000961133,3.29,1273,1,True
9000821562,3.43,770,2,False
9000233790,3.86,1461,3,True
9000734197,2.13,1199,6,True
9000991662,3.19,1228,6,True
9000434646,2.03,1073,7,True
9000881184,3.61,1517,7,True
9000030087,2.93,1426,6,True
9000410978,3.45,656,1,False
9000827585,3.97,1149,4,True
9000687977,2.65,1279,5,True
9000142251,3.66,1115,6,True
9000509807,3.96,1036,9,True
9000795578,3.75,797,3,False
9000098491,3.16,1016,10,True
9000774043,2.63,1144,3,True
9000984309,3.94,1207,7,True
9000670162,3.36,627,4,False
9000123269,1.99,1555,6,False
9000906385,3.55,1409,5,True
9000523549,3.67,1168,3,True
9000564719,3.68,1391,9,True
9000525983,2.49,655,4,False
9000114115,2.37,1323,2,True
9000679371,3.49,1223,6,True
9000892558,2.72,1347,10,True
9000111080,3.99,1512,8,True
9000467731,2.85,1211,1,True
9000419712,2.71,799,1,False
9000627502,3.3,1282,1,True
9000254278,2.19,1315,10,True
9000401695,3.92,1597,3,True
9000340165,1.65,1021,6,False
9000993339,2.02,874,2,False
9000187797,3.77,1505,1,True
9000030228,2.45,1579,3,True
9000142696,2.5,1394,10,True
9000643814,3.73,1313,2,True
9000098143,3.52,769,1,False
9000309753,3.4,904,3,True
9000645976,3.23,659,4,False
9000300932,2.86,750,6,False
9000237358,3.13,1337,4,True
9000210168,3.16,1324,10,True
9000999920,3.88,770,6,False
9000939393,1.91,1088,8,True
9000786514,2.96,603,9,True
9000044326,3.37,1092,1,True
9000329203,2.46,649,3,False
9000707341,3.8,1333,1,True
9000780254,2.17,1242,8,True
9000098611,2.87,1173,7,True
9000811402,2.26,1597,5,True
9000877221,2.13,960,7,True
9000536520,3.79,1242,6,True
9000076835,3.6,972,3,True
9000790997,2.57,1252,4,True
9000835859,3.27,681,6,False
9000986485,1.72,723,1,False
9000485638,3.15,809,3,False
9000898691,1.73,1464,2,False
9000899063,1.95,1354,2,False
9000842210,3.67,1139,7,True
9000266400,2.15,965,5,True
9000722400,3.98,851,3,False
9000096171,1.95,1088,6,False
9000284094,3.18,802,2,False
9000363897,2.49,1204,7,True
9000569566,2.24,1339,2,True
9000825923,3.66,841,10,True
9000084811,3.34,1146,8,True
9000769777,1.52,731,10,True
9000171537,3.34,1293,3,True
9000078526,3.66,789,10,True
9000695283,2.35,1149,10,True
9000116155,1.79,1413,8,True
9000443544,3.37,1315,10,True
9000242177,2.7,1505,5,True
9000167261,1.96,1111,8,True
9000564628,2.24,1150,4,True
9000289438,3.46,1321,9,True
9000784511,3.82,861,9,True
9000327725,1.51,1437,9,True
9000253169,3.75,778,10,True
9000493854,1.78,1055,3,False
9000387270,2.8,1406,4,True
9000020949,3.83,1348,3,True
9000198025,3.9,1137,7,True
9000281767,2.43,716,6,False
9000914591,3.11,842,6,False
9000848800,2.52,971,7,True
9000261770,1.98,841,4,False
9000091577,2.14,1321,3,True
9000218487,2.3,1280,1,True
9000827712,1.53,918,4,False
9000529751,3.37,736,6,False
9000831629,3.21,1571,8,True
9000042585,2.49,835,1,False
9000821188,3.43,1061,9,True
9000655147,2.25,700,5,False
9000417040,2.12,914,10,True
9000162549,3.4,827,1,False
9000857094,2.32,1433,1,True
9000894013,2.04,701,5,False
9000344627,3.13,1353,3,True
9000218723,2.29,633,7,False
9000773519,2.25,1591,3,True
9000663303,3.28,799,9,True
9000614587,2.62,765,7,False
9000770062,3.02,1355,7,True
9000246086,3.77,995,5,True
9000297893,3.79,794,5,False
9000427440,3.2,1119,8,True
9000436632,2.2,1415,7,True
9000271140,2.42,1177,2,True
9000632755,2.33,1525,8,True
9000398841,2.98,1467,9,True
9000436773,3.39,1463,3,True
9000295691,3.04,620,4,False
9000520874,2.79,809,2,False
9000871574,3.7,1150,9,True
9000133280,2.52,745,6,False
9000914968,2.31,1214,3,True
9000122459,3.52,1412,5,True
9000086814,2.53,1156,1,True
9000761259,2.33,999,3,True
9000917264,2.3,717,7,False
9000598981,3.47,909,5,True
9000762249,1.83,911,8,True
9000084633,2.53,1150,8,True
9000844623,2.35,946,7,True
9000876604,1.67,850,10,True
9000747586,2.01,1394,9,True
9000898798,3.31,1121,7,True
9000930363,1.89,1551,1,False
9000921586,1.86,1069,2,False
9000376332,2.44,1050,8,True
9000782887,2.36,1190,3,True
9000845539,1.8,995,4,False
9000269109,2.04,1263,9,True
9000880638,3.63,634,3,False
9000552289,1.88,969,2,False
9000583819,2.71,976,10,True
9000969711,2.79,1272,2,True
9000342452,3.01,770,5,False
9000899330,2.15,1358,8,True
9000122666,3.35,698,5,False
9000166676,2.69,732,5,False
9000587977,2.51,848,4,False
9000044923,2.69,654,2,False
9000139741,3.33,1321,6,True
9000225239,2.08,1305,7,True
9000711980,3.48,1100,9,True
9000379154,3.1,702,10,True
9000026473,3.17,1399,1,True
9000886761,3.85,647,5,False
9000746245,3.81,1386,8,True
9000593546,1.6,1548,10,True
9000379703,3.37,684,10,True
9000060305,2.82,818,9,True
9000873338,3.24,1051,10,True
9000308144,2.95,1257,7,True
9000704426,3.64,1470,2,True
9000968776,3.4,646,8,True
9000759044,2.09,826,6,False
9000850326,2.69,892,7,False
9000513329,3.92,1414,1,True
9000217398,1.9,1400,10,True
9000231964,1.6,1267,8,True
9000178128,3.88,639,1,False
9000222663,2.73,1147,7,True
9000886489,2.53,1107,2,True
9000454876,3.05,1493,6,True
9000908087,3.53,1219,9,True
9000487146,2.34,1032,8,True
9000612775,2.9,972,1,True
9000094871,2.24,1538,9,True
9000323339,2.37,1469,8,True
9000192581,2.33,1377,4,True
9000706837,3.77,1063,10,True
9000854033,3.8,1291,7,True
9000415913,2.32,1047,5,True
9000311991,2.71,866,7,False
9000581862,2.22,614,3,False
9000602717,2.42,743,6,False
9000584345,2.63,1572,3,True
9000569423,2.63,1547,5,True
9000134607,2.32,1023,1,True
9000017047,3.35,809,6,False
9000632258,1.95,1214,6,False
9000930512,1.53,747,7,False
9000093201,2.84,1213,5,True
9000245364,3.5,815,6,False
9000083240,1.87,1326,2,False
9000698556,3.18,1540,2,True
9000121066,3.57,1131,4,True
9000428156,3.55,1533,8,True
9000471060,1.92,938,6,False
9000197136,3.94,655,3,False
9000478399,1.72,1509,5,False
9000149254,3.89,1390,4,True
9000168552,3.95,882,5,False
9000702095,3.06,1215,3,True
9000234746,3.65,634,5,False
9000396788,2.03,611,2,False
9000535424,3.81,1480,7,True
9000155415,3.64,1064,5,True
9000706972,2.44,1363,10,True
9000436750,3.06,783,7,False
9000641830,3.12,636,6,False
9000039192,3.58,837,9,True
9000147623,3.88,1492,3,True
9000172769,3.63,1120,3,True
9000682283,2.64,1043,10,True
9000413268,3.21,1151,10,True
9000252814,2.25,994,4,True
9000612017,2.52,826,10,True
9000744221,3.82,780,3,False
9000110392,3.82,750,4,False
9000296443,2.97,1437,1,True
9000428056,2.19,1040,10,True
9000933570,3.33,683,9,True
9000945780,2.11,903,3,True
9000425123,2.67,1010,8,True
9000924998,2.98,1404,5,True
9000894401,3.32,823,5,False
9000267965,1.95,1117,5,False
9000862882,3.65,1173,1,True
9000705301,3.95,1169,5,True
9000774258,2.51,904,3,True
9000891813,2.4,909,1,True
9000225453,2.81,1047,8,True
9000748969,2.57,1237,4,True
9000604943,2.92,1244,3,True
9000007298,1.7,904,2,False
9000846769,3.97,752,1,False
9000756994,2.02,1495,10,True
9000045547,3.28,1019,9,True
9000616975,1.99,659,9,True
9000336912,3.9,966,5,True
9000404922,2.91,1186,2,True
9000685329,3.16,1203,8,True
9000734884,2.0,1086,2,True
9000472297,2.17,966,5,True
9000325081,3.88,852,9,True
9000401407,3.44,1219,2,True
9000247608,3.04,677,1,False
9000002821,2.36,948,9,True
9000045006,3.78,637,2,False
9000118382,3.94,781,10,True
9000278402,3.76,1446,4,True
9000762639,3.67,880,4,False
9000569978,1.9,1138,5,False
9000182386,2.45,1450,1,True
9000872030,2.08,1290,6,True
9000122890,2.0,1216,6,True
9000126428,3.43,822,1,False
9000876827,3.46,1521,9,True
9000877210,3.85,1416,9,True
9000406621,2.83,895,6,False
9000353542,3.64,623,3,False
9000945837,3.59,790,7,False
9000876627,3.69,1266,2,True
9000195660,3.13,1244,3,True
9000974397,1.77,1115,1,False
9000885653,3.82,1597,2,True
9000379682,3.86,764,2,False
9000007213,2.86,739,10,True
9000683615,3.48,706,2,False
9000737366,3.66,752,6,False
9000048319,3.54,927,9,True
9000652348,3.61,1364,2,True
9000057012,1.89,1446,2,False
9000524279,3.78,1518,3,True
9000778951,2.7,1188,10,True
